X,Y,OBJECTNUMB,NAMEOBJECT,NAME
27.1905547337146,55.6245227643904,27805,"Âàëóí ""Áîëüøîé êàìåíü"" áóòåâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
23.8370423318734,51.7693725286507,27825,"Âàëóí ""Áîëüøîé êàìåíü"" ïèòåìñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.1274734585924,52.809276272891,26234,Ëèïñê,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.8509400699815,55.3795971797981,27832,Áîëüøîé êàìåíü ëîïóíîâñêèé,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.9301740296079,55.3619639152288,27837,Âàëóí äóáîâêîâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.4432069291731,55.5524197175297,27848,Áåðòîâùèíñêèé Âåëèêèé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.2000691939495,55.5766375726541,27849,Áåðåçîâñêèé Âåëèêèé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
24.8534632217528,53.7754900689744,27859,"Âàëóí ""Âàñèëèøêîâñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.2097691120729,54.5249586356714,27817,"Âàëóí ""Êíÿçü-êàìåíü""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.8496130739671,53.3584270613031,27871,Ýòàëîííîå íàñàæäåíèå,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.7218867269004,54.7253785755184,26291,Êëåòèùå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.7323938877184,54.7085429683342,27898,"Âàëóí ""Ïåðóí""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.3069893951639,54.3283787714554,27914,"Âàëóí ""Áîëüøîé êàìåíü"" êðåâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.9492438054061,54.881593013376,27919,"Âàëóí ""Áîëüøîé êàìåíü"" êóòèøêèíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.9488951102349,55.2619785526162,27909,"Âàëóí ""Ãëûáî÷àíñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.9692969182426,53.450873585921,27942,"Òîðôÿíîå ìåñòîðîæäåíèå ""Ñìîòðîâî""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.4168959492811,52.1701126035691,26440,Óíèêàëüíûé ó÷àñòîê ëåñà íàñàæäåíèÿ ñîñíû,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.7750020656858,53.671014078188,27952,Êðèíèöà ñîâõîçà Äîëãîâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.3323428668082,53.4050346650074,27945,Áàðñóêè,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.6494350777655,53.6446277422046,27947,Äîëæàíêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.0139613746395,53.7514379546943,26780,"Ïàðê ""Ñìèëîâè÷è""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.378946962504,53.4062128679205,27981,Îçåðî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.2742044977264,53.4239198239481,27982,Ïîïîâî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
24.2477083665715,51.9292148862474,26139,Ëóêîâî,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.277418522051,53.4649207129312,27541,×åðëåíà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.2868937363465,51.6581462768546,26361,Ëóãîâîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.5085100748373,52.7698830294528,26430,Âîðîòåíü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.8170020034986,53.3021795051294,26418,Ïåííûé Ìîõ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.0314282117993,51.5812020430193,26357,Óðî÷èùå Çàðó÷åâüå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.8010079798319,52.7985776535778,26796,Áåðåçîâêà-I,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.962546609248,52.7235415705292,26342,Ìîõ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.5732155231113,53.5995319710844,26816,Ëåæàÿ-Õâîùåâ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.3652752984175,53.6454828788436,26822,Ïåñ÷àíîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.7046548900532,52.4393223246878,26391,Ñíîïèùå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
26.3334136958317,55.1112439813507,27508,Ëûíòóïñêèé,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.0870739192881,55.3684577651216,27013,Êðèíèöà Ñâÿòîãî ßíà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.5010329860341,53.4680244256822,26477,Âåäðîâè÷è-ßñåíåö,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.1800657177656,53.4522064337417,26485,Òðîñòÿíêà-Ìîðãàëü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.4334167997912,53.448993058038,26482,Ëóñêîâèöû,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.1612483032862,55.2613749295492,26308,Çÿáêîâñêàÿ âîçâûøåííîñòü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.584272304114,55.5770509331972,27016,"""Ãàðàíñêàÿ ãðàäà""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.388001583741,55.5774459039389,27018,"""Íàâàëîöêèÿ ïàãîðêè""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
25.7538265966008,54.6916586599274,26504,"Îçåðî ""Áûê""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
24.5404721384807,51.9858538856826,27521,"Äóá ÷åðåø÷àòûé ""Ñóâîðîâñêèé-1""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
23.9995186476005,52.1490013322435,27524,"Äóá ÷åðåø÷àòûé ""Ïåòðîâè÷ñêèé-1""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.6378580211465,52.4674403921012,26459,Äóáðàâà â êâ. 61,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.289698439008,54.2128611191801,26899,Ãîðîäñêîé ïàðê,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
24.0695980276856,51.9359839555644,27523,"Áóêè ëåñíûå ""Âåëèêîðèòñêèå""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.6852629549217,52.8683824920075,26258,Ãðóäîïîëü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.4018864565206,55.5174968635831,26325,Ãîðà Ôåäîòîâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.2724707838516,55.9264001652778,27012,"""Ãîðà Ãâîçäèõà""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.9508474439218,53.2592669700425,26754,"Ïàðê ""Áîáîâíÿ""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.000242597535,53.0935177917873,27590,Ðîäíèê Êóçüìû ×îðíîãî,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.094787664201,53.3003986348676,26656,Áûòåíüñêèé,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.1327842052019,54.1511966978466,27580,Ãàéíî-Áðîäíÿ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.6876806212631,52.1790220018855,26224,Îáðîâî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.1285299465174,51.8409768903552,26999,Óíèêàëüíûé ó÷àñòîê ëåñà 6,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
25.2982910479705,52.766423774789,26920,"×èñòàÿ äóáðàâà ""Áîðåöêàÿ""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.0292102402493,52.0801584628774,26370,Àëåñ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
26.9081569505269,54.8567475876737,26967,"Ãðÿäà ""Êî÷åðãèíñêàÿ""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.8401793245868,54.9300662656839,26968,"Ãðÿäà ""Ëóêèíñêàÿ""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.6931660477378,55.6733582251168,27594,Êàðàñèíñêèé ðîäíèê,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.4108305003617,52.734835657974,26874,Äóáðàâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
24.4366131378756,52.4573191203184,26243,Âûäðåíêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
31.6946281436497,54.0438848962466,26985,Äóáðàâà,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.4961780878099,55.6318830533231,26162,Áîëîòî Ìîõ,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.854170871332,55.5596697074608,26163,Åëüíÿ,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.9614407773693,55.0910331173287,26154,Ìîøíî,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.5275494614502,53.1065080274942,26198,Ñëîíèìñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.4905285833571,55.6964876900932,27613,Ãëóáîêîå-Áîëüøîå Îñòðîâèòî,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.8984961737759,53.3745770729248,27618,Îìåëüíÿíñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.409928306756,54.2099238281237,26201,Äåíèñîâè÷ñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
23.5903633818368,52.3280627689161,26230,Òðîñòÿíèöà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.8468708320825,51.9293297860152,27633,Íåâåëüñêèå âÿçû,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.7804069546725,55.8292735306144,27627,Ëàçàðåâà êðèíèöà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
23.9551814931488,51.8932067264577,27646,"Äóá-ïàòðèàðõ ""Ïîæåæèíñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.3633349274332,52.6087082591125,27647,Ó÷àñòîê êóëüòóðû ñîñíû Âåéìóòîâîé,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.7182895706158,54.7831312949777,27621,Æóêîâñêîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
23.9167044608253,53.3793477189104,27537,Ñâèñëî÷ü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
26.4250716301127,52.9383888116728,27612,"Äâà ñðîñøèõñÿ äóáà ÷åðåø÷àòûõ ""Ãîëûíêîâñêèå""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.994695350707,53.121417917504,27679,Ñîñíà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.2873657950217,54.4315317309123,27684,Ïàðê â ä.Ñêóïëèíî,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.2658852034164,53.9931749139827,27690,Ñòóäåíêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.2558250168934,53.7876321397677,27694,"Äóá ÷åðåø÷àòûé ""Ëþáóøàíñêèé-2""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.9162989909347,52.9302118443941,27695,Àëëåÿ ëèñòâåííèöû åâðîïåéñêîé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.81682407084,52.0585044001992,26902,Äíåïðî-Ñîæñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.4318225573698,54.8643427123702,27706,Ãóðèíñêîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.0567217986135,54.9214043169283,27716,"""Êàìåíü Äÿãèëåâñêèé""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.9745776281207,54.1841470412215,27722,Âîðêó÷åå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
26.9040127007192,54.9026025767159,27732,"Âàëóí ""Áîëüøîé êàìåíü"" âûñî÷êèíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.0567794191692,54.7786771149711,27738,"Âàëóí ""×åðòîâ êàìåíü"" øêëåííèêîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
23.5202315893345,52.4792056707646,27757,Âåðõîâè÷ñêèé ïëþùåâíèê,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.6627732827166,54.5810678398859,27747,Ìåäâåæèé ëóê,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
31.7252791701429,54.0257720391636,27766,"Êðèíèöà ""Êàãàëüíûé êîëîäåö""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.0321307453667,55.7924343037888,27774,Ìåæíîâñêèé Áîëüøîé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.8925955318074,55.8700886712211,27775,Ãðóøèí Êàìåíü Çàîçåðñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.1481718637591,55.7410498228903,27806,"Âàëóí ""Áîëüøîé êàìåíü"" ëåîøåíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.599164062629,54.8502452766894,26161,Áàáèíîâè÷ñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.4108037137695,52.917539184032,26923,"Ïàðê ""Ñîâåéêè""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.0004349153297,55.4672324709838,27795,"Âàëóí ""×óäîäåéñòâåííûé êàìåíü"" ñòàøåëèøñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.6349454295223,55.6100352544964,27799,"Âàëóí ""Áîëüøîé êàìåíü"" ïàøåâè÷ñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.2710579370124,55.5702225680781,27801,"Âàëóí ""Ïàñòóøèé êàìåíü"" âîðîïàíùèíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.9730507531254,54.2694421028913,27840,"Ðîäíèê â óðî÷èùå ""Âûñîêèå ãîðû""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.1488711858933,54.4965544948664,27843,"Ðîäíèê ""Ëåñíîé""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.6611240551556,55.6595429064418,27852,Ãèðüÿòñêèé Âåëèêèé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.4137694055594,53.223471075145,26771,Ñíîâñêèé ïàðê,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.4907209628303,52.7266902080984,27824,"Äóá ÷åðåø÷àòûé ""Áóäà-Êîøåëåâñêèé-2""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.9755608093955,53.0193191929037,27880,"Âàëóí ""Êðàêîòñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.7152569830436,53.0035279011141,27827,Ðîäíèê îêîëî ä.Òàðòàêè,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.2471824092877,54.1635326461649,27872,Øâåäñêàÿ ãîðà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.9034851532273,54.1331347744278,27891,Ëåñíûå áîãàòûðè,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.871508252383,54.6546354646094,27896,"Âàëóí ""×åðòîâ êàìåíü"" (Êðàâåö)",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.2659359086636,53.1074872494884,26214,Ôàëè÷ñêèé Ìîõ,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.8256651452916,54.7131891612315,27917,"Âàëóí ""ßðîñèøêèíñêèé - 1""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.3281605116562,54.2990508748041,27923,Âàëóí,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.1970551912768,54.3079619567753,27912,"Âàëóí ""Êîçèé êàìåíü""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.8256668732846,54.713214972561,27918,"Âàëóí ""ßðîñèøêèíñêèé - 2""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.5651665951229,53.4577948634848,27930,Òêà÷åâî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
24.8738122050733,52.0491723592397,26129,Çâàíåö,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.5760526318462,53.5418150544917,26850,Òàãèíîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.9010535463663,53.2298752279392,27968,Îìãîâè÷ñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.1926762143473,52.1170027924352,27970,"Ãåîëîãè÷åñêîå îáíàæåíèå ""Äîðîøåâè÷è""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.1118004177695,53.7309369016979,27974,"""Óáåëü""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.2593473031084,53.5420511786431,27976,"""Ëåí÷èíî""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
32.5944897995063,53.3471167308545,27985,Ýòàëîííûå íàñàæäåíèÿ ñîñíû,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.735577929219,53.8809996413073,27444,Ñòèêëåâî,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.8853770116724,56.0167357201897,27490,Îñâåéñêàÿ äîëèíà ïðîðûâà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.4744604333444,51.8974445903208,26362,Ìàí÷èöû,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.7593654324983,54.1438031433558,26832,Ïîéìà ð. Äðóòü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
31.0650445858922,54.0432588053069,26804,Ãîëîìóêñêîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.5375180585126,52.8464758434815,26345,Ðûãîðàâà Ïàëÿíà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.2560294908292,52.6723376851965,26332,Îñòðîâà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.0693294454169,55.0307941049493,26283,Ãîëóáèöêàÿ ïóùà,Çàêàçíèê îáëàñòíîãî çíà÷åíèÿ
24.8471740900623,53.0383360939941,26544,Êîðåâèí ëóã,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.7352979812169,53.3579827536842,27516,"Íàñàæäåíèå ëèñòâåííèöû åâðîïåéñêîé ""Ìîë÷àäñêîå""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.9724132233396,53.9573174327073,26861,Êîðîëåâùèíà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.0557881709148,55.3958534002085,26935,"×èñòàÿ äóáðàâà ""ßçíåíñêàÿ""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.4000288297882,52.0981708371886,26461,"Ïàðê ""Øêëÿðåâñêîãî""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
23.6747631595872,52.093472169741,27519,Åëè îáûêíîâåííûå (çìååâèäíûå),Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.877500257163,53.7434397543709,26776,"Ïàðê ""Ñóëà""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.5399719253964,53.3541339865234,26775,"Ïàðê ""Íîâàÿ Âåñêà""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.1654818081211,51.7523688449772,27000,Óíèêàëüíûé ó÷àñòîê ëåñà 7,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.2781181464761,53.1984349732356,26883,Äóáîâàÿ ðîùà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.691123593558,53.9318386732205,26965,"""Ïàðê êàìíåé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.9611489185881,53.8323028347752,26897,"Ðîùà â óðî÷èùå ""Åëîâî""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
24.0355290000563,51.8851647938522,27592,Äóá,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.5855033142493,53.0992149160269,26873,Äóáðàâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.7108496998339,55.6879278270096,26150,Ðè÷è,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
